transaction_id,merchant_raw,amount,currency,timestamp,channel,location,mcc_code,l1,l1_id,l2,l2_id,l3,l3_id
TXN_20241122_021220,ZARA * 141QX9QZ 1488,41.87,EUR,2025-04-28T17:08:17.152477,pos,"Philadelphia, PA",5651,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Clothing,SHP-RET-CLO
TXN_20241122_040829,PP* NETFLIX,50.03,AUD,2025-04-28T17:08:21.152477,mobile,"Phoenix, AZ",4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Netflix,ENT-STR-NFX
TXN_20241122_096644,EATERY STORE,19.35,INR,2025-04-28T17:12:32.152477,pos,"Ahmedabad, GJ",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Casual,DIN-RES-CAS
TXN_20241122_025139,INDIAN OIL NC #7200,33.66,AUD,2025-04-28T17:15:40.152477,pos,"Philadelphia, PA",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Petrol,TRN-FUL-PET
TXN_20241122_014047,SQ * ZEPTO,28.31,EUR,2025-04-28T17:16:35.152477,mobile,"Ahmedabad, GJ",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Online,SHP-GRO-ONL
TXN_20241122_072821,WELLNESS VA,89.95,USD,2025-04-28T17:26:07.152477,mobile,"Houston, TX",7298,Personal Care,PER,Personal Care - Wellness,PER-WEL,Personal Care - Wellness - Spa,PER-WEL-SPA
TXN_20241122_021315,MISCELLANEOUS TX,51.27,USD,2025-04-28T17:29:29.152477,pos,"San Antonio, TX",,Miscellaneous,MSC,Miscellaneous - Uncategorized,MSC-UNC,Miscellaneous - Uncategorized - Other,MSC-UNC-OTH
TXN_20241122_057748,ZERODHA 273218,2978.61,EUR,2025-04-28T17:32:54.152477,online,,6211,Financial Services,FIN,Financial Services - Investment,FIN-INV,Financial Services - Investment - Trading,FIN-INV-TRD
TXN_20241122_071441,LIFE INSURANCE NC 181074,5083.31,EUR,2025-04-28T17:35:31.152477,online,,6300,Financial Services,FIN,Financial Services - Insurance,FIN-INS,Financial Services - Insurance - Premium,FIN-INS-PRM
TXN_20241122_062495,EATERY #2005,22.88,GBP,2025-04-28T17:40:45.152477,pos,"San Diego, CA",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Casual,DIN-RES-CAS
TXN_20241122_009943,PP* BOOKMYSHOW,67.83,USD,2025-04-28T17:42:35.152477,mobile,"Hyderabad, TG",7922,Entertainment,ENT,Entertainment - Events,ENT-EVT,Entertainment - Events - Concerts,ENT-EVT-CON
TXN_20241122_014445,INDIAN OIL,46.15,AUD,2025-04-28T17:45:19.152477,pos,"Philadelphia, PA",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Petrol,TRN-FUL-PET
TXN_20241122_050435,BIGBASKET FL #1090,197.32,USD,2025-04-28T17:45:45.152477,mobile,"Delhi, DL",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Supermarket,SHP-GRO-SUP
TXN_20241122_084743,BARBER DELHI,39.73,USD,2025-04-28T17:46:38.152477,online,,7230,Personal Care,PER,Personal Care - Salon,PER-SAL,Personal Care - Salon - Haircut,PER-SAL-HAR
TXN_20241122_065585,SHELL IL #1892,10.32,USD,2025-04-28T17:50:00.152477,pos,"Los Angeles, CA",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Petrol,TRN-FUL-PET
TXN_20241122_063911,RENT #6639 39094,1935.42,USD,2025-04-28T17:51:33.152477,atm,"Los Angeles, CA",6513,Housing,HSG,Housing - Rent,HSG-RNT,Housing - Rent - Monthly,HSG-RNT-MNT
TXN_20241122_041627,VISA INC,740.39,USD,2025-04-28T17:52:07.152477,pos,"Bangalore, KA",9399,Travel,TRV,Travel - International,TRV-INT,Travel - International - Visa,TRV-INT-VIS
TXN_20241122_023483,ZOMATO FOOD #9456,150.0,INR,2025-04-28T17:52:31.152477,online,,5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Zomato,DIN-DEL-ZOM
TXN_20241122_046978,ELECTRIC COMPANY,112.41,USD,2025-04-28T17:52:45.152477,atm,"Houston, TX",4900,Utilities,UTL,Utilities - Electric,UTL-ELC,Utilities - Electric - Bill,UTL-ELC-BIL
TXN_20241122_027135,SBUX INC 380384,49.11,EUR,2025-04-28T17:53:40.152477,atm,"Ahmedabad, GJ",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Starbucks,DIN-COF-STB
TXN_20241122_058378,HEALTH INSURANCE #9981 341,114.54,USD,2025-04-28T17:54:41.152477,online,Web Purchase,6300,Healthcare,HLT,Healthcare - Insurance,HLT-INS,Healthcare - Insurance - Premium,HLT-INS-PRM
TXN_20241122_022399,CINEPOLIS #812,82.77,INR,2025-04-28T17:55:47.152477,online,,7832,Entertainment,ENT,Entertainment - Movies,ENT-MOV,Entertainment - Movies - Theater,ENT-MOV-THR
TXN_20241122_072472,NETFLIX SUBSCRIPTION,28.37,USD,2025-04-28T17:59:28.152477,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Netflix,ENT-STR-NFX
TXN_20241122_080574,PP* BEST BUY,500.0,USD,2025-04-28T18:03:20.152477,pos,"Hyderabad, TG",5732,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Electronics,SHP-RET-ELC
TXN_20241122_074420,ZARA FL 013100,155.4,USD,2025-04-28T18:06:16.152477,pos,"Philadelphia, PA",5651,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Clothing,SHP-RET-CLO
TXN_20241122_016997,PREPAID  8158,66.85,USD,2025-04-28T18:11:34.152477,mobile,"Kolkata, WB",4814,Utilities,UTL,Utilities - Internet,UTL-INT,Utilities - Internet - Mobile,UTL-INT-MOB
TXN_20241122_007759,PARKING * 7A195NWC,100.0,USD,2025-04-28T18:12:22.152477,atm,"Houston, TX",7523,Transportation,TRN,Transportation - Parking,TRN-PRK,Transportation - Parking - Fee,TRN-PRK-FEE
TXN_20241122_000984,RESTAURANT,12.11,INR,2025-04-28T18:13:00.152477,pos,"San Antonio, TX",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Fine Dining,DIN-RES-FIN
TXN_20241122_014577,DOMINOS,24.48,USD,2025-04-28T18:14:15.152477,pos,"Pune, MH",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Pizza,DIN-FST-PIZ
TXN_20241122_004949,STRIPE * OTHER 4406,81.67,EUR,2025-04-28T18:17:25.152477,atm,"Chicago, IL",,Miscellaneous,MSC,Miscellaneous - Uncategorized,MSC-UNC,Miscellaneous - Uncategorized - Other,MSC-UNC-OTH
TXN_20241122_032154,UBER TECHNOLOGIES LTD 4205,255.51,USD,2025-04-28T18:20:04.152477,pos,"Bangalore, KA",4121,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Uber,TRV-LOC-UBR
TXN_20241122_031833,BEST BUY,109.85,USD,2025-04-28T18:22:28.152477,online,,5732,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Electronics,SHP-RET-ELC
TXN_20241122_057794,PAYPAL * ADOBE 820,209.7,EUR,2025-04-28T18:28:26.152477,pos,"Hyderabad, TG",5734,Technology,TEC,Technology - Software,TEC-SFT,Technology - Software - License,TEC-SFT-LIC
TXN_20241122_065895,APOLLO PHARMACY,414.14,USD,2025-04-28T18:31:13.152477,pos,"Mumbai, MH",5912,Healthcare,HLT,Healthcare - Pharmacy,HLT-PHR,Healthcare - Pharmacy - Medicine,HLT-PHR-MED
TXN_20241122_042620,TST* NETFLIX,55.46,EUR,2025-04-28T18:31:15.152477,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Netflix,ENT-STR-NFX
TXN_20241122_068215,HOTSTAR #8171,71.59,EUR,2025-04-28T18:32:22.152477,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Other,ENT-STR-OTH
TXN_20241122_062958,PHONE VA,325.2,USD,2025-04-28T18:34:13.152477,atm,"Mumbai, MH",5732,Technology,TEC,Technology - Electronics,TEC-ELE,Technology - Electronics - Mobile,TEC-ELE-MOB
TXN_20241122_066852,ADOBE,835.67,EUR,2025-04-28T18:40:39.152477,mobile,"Mumbai, MH",5734,Technology,TEC,Technology - Software,TEC-SFT,Technology - Software - License,TEC-SFT-LIC
TXN_20241122_025999,PP* COLLEGE FEE,1195.34,USD,2025-04-28T18:41:41.152477,mobile,"Pune, MH",8220,Education,EDU,Education - Tuition,EDU-TUI,Education - Tuition - College,EDU-TUI-COL
TXN_20241122_005868,NONPROFIT WA #9198,196.8,USD,2025-04-28T18:44:31.152477,atm,"Philadelphia, PA",8398,Charitable,CHR,Charitable - Nonprofits,CHR-NPR,Charitable - Nonprofits - Contribution,CHR-NPR-CON
TXN_20241122_024922,WALMART IL #3591,358.23,USD,2025-04-28T18:49:10.152477,atm,"Bangalore, KA",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Supermarket,SHP-GRO-SUP
TXN_20241122_073668,TRANSIT,2000.0,INR,2025-04-28T18:52:00.152477,online,,4111,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Metro,TRV-LOC-MET
TXN_20241122_051174,DOMINOS ONLINE 68143,141.36,GBP,2025-04-28T18:56:34.152477,pos,"Phoenix, AZ",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Pizza,DIN-FST-PIZ
TXN_20241122_047447,ZOMATO FOOD,45.83,EUR,2025-04-28T18:58:32.152477,mobile,"New York, NY",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Zomato,DIN-DEL-ZOM
TXN_20241122_027452,SQ * INTERNET 842,55.73,EUR,2025-04-28T19:02:25.152477,mobile,"Pune, MH",4899,Utilities,UTL,Utilities - Internet,UTL-INT,Utilities - Internet - Broadband,UTL-INT-BRD
TXN_20241122_062919,ZOMATO FOOD,60.53,USD,2025-04-28T19:04:06.152477,mobile,"New York, NY",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Zomato,DIN-DEL-ZOM
TXN_20241122_064173,ELECTRICITY,189.31,USD,2025-04-28T19:09:22.152477,mobile,"Philadelphia, PA",4900,Utilities,UTL,Utilities - Electric,UTL-ELC,Utilities - Electric - Bill,UTL-ELC-BIL
TXN_20241122_093148,AMAZON 5872,104.3,USD,2025-04-28T19:12:47.152477,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Amazon,SHP-ONL-AMZ
TXN_20241122_041382,INSTACART PUNE,408.63,USD,2025-04-28T19:14:15.152477,pos,"Houston, TX",5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Online,SHP-GRO-ONL
TXN_20241122_090289,AMZN,245.93,INR,2025-04-28T19:14:56.152477,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Amazon,SHP-ONL-AMZ
TXN_20241122_015685,SPOTIFY,20.9,INR,2025-04-28T19:15:29.152477,mobile,"Kolkata, WB",4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Other,ENT-STR-OTH
TXN_20241122_075036,POWER BILL #9283,185.88,EUR,2025-04-28T19:20:57.152477,atm,"Kolkata, WB",4900,Utilities,UTL,Utilities - Electric,UTL-ELC,Utilities - Electric - Bill,UTL-ELC-BIL
TXN_20241122_012561,PIZZA HUT #5006,8.99,EUR,2025-04-28T19:31:39.152477,pos,"Los Angeles, CA",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Pizza,DIN-FST-PIZ
TXN_20241122_068541,VEHICLE MAINTENANCE,47.1,EUR,2025-04-28T19:34:25.152477,online,Internet,7538,Transportation,TRN,Transportation - Maintenance,TRN-MNT,Transportation - Maintenance - Service,TRN-MNT-SRV
TXN_20241122_057098,CLOTHING STORE 778,63.77,USD,2025-04-28T19:40:36.152477,pos,"Delhi, DL",5651,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Clothing,SHP-RET-CLO
TXN_20241122_079256,ZOMATO * Z79E67B6 278367,60.93,EUR,2025-04-28T19:42:20.152477,online,,5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Zomato,DIN-DEL-ZOM
TXN_20241122_008494,INOX WA #1123,126.69,USD,2025-04-28T19:43:32.152477,online,,7832,Entertainment,ENT,Entertainment - Movies,ENT-MOV,Entertainment - Movies - Theater,ENT-MOV-THR
TXN_20241122_004803,MEDICAL INSURANCE GA #2445,300.46,INR,2025-04-28T19:47:16.152477,online,,6300,Healthcare,HLT,Healthcare - Insurance,HLT-INS,Healthcare - Insurance - Premium,HLT-INS-PRM
TXN_20241122_052226,TST* FINE DINING,26.89,USD,2025-04-28T19:53:02.152477,online,Online,5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Fine Dining,DIN-RES-FIN
TXN_20241122_088613,FINE DINING MA #1078,33.84,INR,2025-04-28T19:55:08.152477,online,,5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Fine Dining,DIN-RES-FIN
TXN_20241122_016669,DONATION ONLINE 76029,152.43,GBP,2025-04-28T19:55:53.152477,mobile,"Chicago, IL",8398,Charitable,CHR,Charitable - Donations,CHR-DON,Charitable - Donations - NGO,CHR-DON-NGO
TXN_20241122_067626,BOOKMYSHOW #4563,54.69,AUD,2025-04-28T19:57:12.152477,pos,"Chicago, IL",7922,Entertainment,ENT,Entertainment - Events,ENT-EVT,Entertainment - Events - Concerts,ENT-EVT-CON
TXN_20241122_068185,PAYPAL * METRO CARD,896.4,USD,2025-04-28T19:57:31.152477,pos,"Phoenix, AZ",4111,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Metro,TRV-LOC-MET
TXN_20241122_090720,SWIGGY FOOD MUMBAI,38.17,EUR,2025-04-28T19:58:28.152477,pos,"Hyderabad, TG",5814,Dining,DIN,Dining - Food Delivery,DIN-DEL,Dining - Food Delivery - Swiggy,DIN-DEL-SWG
TXN_20241122_041571,PHONE #7872,596.01,GBP,2025-04-28T20:05:55.152477,online,,5732,Technology,TEC,Technology - Electronics,TEC-ELE,Technology - Electronics - Mobile,TEC-ELE-MOB
TXN_20241122_085852,UBER,1223.49,GBP,2025-04-28T20:06:47.152477,mobile,"Chicago, IL",4121,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Uber,TRV-LOC-UBR
TXN_20241122_034986,PHARMACY FL,65.44,USD,2025-04-28T20:07:34.152477,mobile,"Phoenix, AZ",5912,Healthcare,HLT,Healthcare - Pharmacy,HLT-PHR,Healthcare - Pharmacy - Medicine,HLT-PHR-MED
TXN_20241122_008519,LIVE MUSIC BANGALORE #5787 035966,81.59,USD,2025-04-28T20:10:02.152477,online,,7922,Entertainment,ENT,Entertainment - Events,ENT-EVT,Entertainment - Events - Concerts,ENT-EVT-CON
TXN_20241122_071764,STARBUCKS DELHI #8423,59.48,USD,2025-04-28T20:11:18.152477,pos,"Los Angeles, CA",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Starbucks,DIN-COF-STB
TXN_20241122_006274,FINE DINING MA #323,61.64,GBP,2025-04-28T20:14:07.152477,pos,"Kolkata, WB",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Fine Dining,DIN-RES-FIN
TXN_20241122_000268,CINEPOLIS,200.0,USD,2025-04-28T20:20:52.152477,pos,"Mumbai, MH",7832,Entertainment,ENT,Entertainment - Movies,ENT-MOV,Entertainment - Movies - Theater,ENT-MOV-THR
TXN_20241122_084948,RELIANCE DIGITAL GA #2027 5392,114.61,EUR,2025-04-28T20:26:24.152477,pos,"Mumbai, MH",5732,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Electronics,SHP-RET-ELC
TXN_20241122_031974,TST* AMAZON PRIME 234,52.65,USD,2025-04-28T20:27:15.152477,online,,4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Prime,ENT-STR-PRM
TXN_20241122_050728,AIRWAYS LTD 4550,346.08,USD,2025-04-28T20:33:45.152477,online,Online,4511,Travel,TRV,Travel - International,TRV-INT,Travel - International - Flight,TRV-INT-FLT
TXN_20241122_055581,SPOTIFY * 7NC3G3RN 7388,158.2,USD,2025-04-28T20:35:44.152477,mobile,"Philadelphia, PA",4899,Entertainment,ENT,Entertainment - Streaming,ENT-STR,Entertainment - Streaming - Other,ENT-STR-OTH
TXN_20241122_046655,PC LLC,566.65,INR,2025-04-28T20:37:46.152477,pos,"Hyderabad, TG",5732,Technology,TEC,Technology - Electronics,TEC-ELE,Technology - Electronics - Computer,TEC-ELE-CMP
TXN_20241122_065309,NGO #5732,15.93,EUR,2025-04-28T20:51:50.152477,atm,"Bangalore, KA",8398,Charitable,CHR,Charitable - Donations,CHR-DON,Charitable - Donations - NGO,CHR-DON-NGO
TXN_20241122_048744,ADOBE NY,410.8,AUD,2025-04-28T20:52:02.152477,mobile,"Los Angeles, CA",5734,Technology,TEC,Technology - Software,TEC-SFT,Technology - Software - License,TEC-SFT-LIC
TXN_20241122_022506,VFS WA,437.51,EUR,2025-04-28T21:57:43.152477,atm,"San Diego, CA",9399,Travel,TRV,Travel - International,TRV-INT,Travel - International - Visa,TRV-INT-VIS
TXN_20241122_061912,STRIPE * TUITION,4522.18,INR,2025-04-28T21:59:45.152477,pos,"Hyderabad, TG",8211,Education,EDU,Education - Tuition,EDU-TUI,Education - Tuition - School,EDU-TUI-SCH
TXN_20241122_068539,TST* GOOGLE CLOUD 335,523.02,GBP,2025-04-28T22:15:25.152477,online,Web Purchase,5734,Technology,TEC,Technology - Subscriptions,TEC-SUB,Technology - Subscriptions - Cloud,TEC-SUB-CLD
TXN_20241122_043656,DIESEL INC 10348,100.0,EUR,2025-04-28T22:22:44.152477,pos,"Kolkata, WB",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Diesel,TRN-FUL-DIE
TXN_20241122_070876,CHARITY,234.35,INR,2025-04-28T22:27:16.152477,online,Internet,8398,Charitable,CHR,Charitable - Donations,CHR-DON,Charitable - Donations - NGO,CHR-DON-NGO
TXN_20241122_012187,AMZN STORE 255412,284.69,EUR,2025-04-28T22:49:54.152477,online,Web Purchase,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Amazon,SHP-ONL-AMZ
TXN_20241122_029976,TST* H&M,151.33,INR,2025-04-28T23:01:57.152477,atm,"Chicago, IL",5651,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Clothing,SHP-RET-CLO
TXN_20241122_019192,UBER TRIP MUMBAI #4750,178.0,INR,2025-04-28T23:04:38.152477,mobile,"Mumbai, MH",4121,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Uber,TRV-LOC-UBR
TXN_20241122_074230,CAFE * O55LQBJG,70.36,USD,2025-04-28T23:04:57.152477,pos,"San Antonio, TX",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Casual,DIN-RES-CAS
TXN_20241122_086212,BIGBASKET WA #1406 651,500.0,USD,2025-04-28T23:18:14.152477,online,,5411,Shopping,SHP,Shopping - Groceries,SHP-GRO,Shopping - Groceries - Supermarket,SHP-GRO-SUP
TXN_20241122_010086,MASSAGE #5460,154.76,USD,2025-04-28T23:41:06.152477,mobile,"Pune, MH",7298,Personal Care,PER,Personal Care - Wellness,PER-WEL,Personal Care - Wellness - Spa,PER-WEL-SPA
TXN_20241122_011364,MEDICAL INSURANCE #2794,368.03,INR,2025-04-29T00:04:35.152477,pos,"Philadelphia, PA",6300,Healthcare,HLT,Healthcare - Insurance,HLT-INS,Healthcare - Insurance - Premium,HLT-INS-PRM
TXN_20241122_037026,GYM #6609 453641,84.77,USD,2025-04-29T00:22:58.152477,online,,7997,Personal Care,PER,Personal Care - Gym,PER-GYM,Personal Care - Gym - Membership,PER-GYM-MEM
TXN_20241122_014657,TRANSIT GA,316.74,USD,2025-04-29T01:02:11.152477,pos,"San Diego, CA",4111,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Metro,TRV-LOC-MET
TXN_20241122_088686,INSURANCE PREMIUM,5982.8,USD,2025-04-29T01:35:19.152477,mobile,"Pune, MH",6300,Financial Services,FIN,Financial Services - Insurance,FIN-INS,Financial Services - Insurance - Premium,FIN-INS-PRM
TXN_20241122_022877,CLOTHING STORE #8646,153.44,USD,2025-04-29T01:40:41.152477,pos,"Houston, TX",5651,Shopping,SHP,Shopping - Retail,SHP-RET,Shopping - Retail - Clothing,SHP-RET-CLO
TXN_20241122_084081,HOME LOAN TX #4640,559.73,USD,2025-04-29T01:42:22.152477,atm,"Chicago, IL",6513,Housing,HSG,Housing - Mortgage,HSG-MTG,Housing - Mortgage - EMI,HSG-MTG-EMI
TXN_20241122_009170,STARBUCKS BANGALORE,66.0,INR,2025-04-29T01:48:01.152477,online,,5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Starbucks,DIN-COF-STB
TXN_20241122_022145,PAPA JOHNS * UGHIWRLI,11.99,EUR,2025-04-29T02:12:22.152477,pos,"Chicago, IL",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Pizza,DIN-FST-PIZ
TXN_20241122_042546,SQ * PIZZA HUT,83.29,USD,2025-04-29T02:28:18.152477,pos,"Philadelphia, PA",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Pizza,DIN-FST-PIZ
TXN_20241122_037880,LIVE MUSIC WA #5876 26680,52.63,EUR,2025-04-29T02:32:19.152477,mobile,"Chennai, TN",7922,Entertainment,ENT,Entertainment - Events,ENT-EVT,Entertainment - Events - Concerts,ENT-EVT-CON
TXN_20241122_027184,CLINIC MA 8218,37.78,GBP,2025-04-29T02:53:33.152477,mobile,"Mumbai, MH",8011,Healthcare,HLT,Healthcare - Hospital,HLT-HOS,Healthcare - Hospital - Consultation,HLT-HOS-CON
TXN_20241122_080683,OYO #3297,1148.49,USD,2025-04-29T03:10:20.152477,mobile,"Ahmedabad, GJ",7011,Travel,TRV,Travel - Accommodation,TRV-ACC,Travel - Accommodation - Hotel,TRV-ACC-HTL
TXN_20241122_047918,STATIONERY,742.33,EUR,2025-04-29T03:42:12.152477,atm,"Ahmedabad, GJ",5943,Business Expenses,BUS,Business Expenses - Office,BUS-OFC,Business Expenses - Office - Supplies,BUS-OFC-SUP
TXN_20241122_092098,SHELL * 8WG733O6,100.0,GBP,2025-04-29T03:42:42.152477,mobile,"Pune, MH",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Petrol,TRN-FUL-PET
TXN_20241122_034101,MEDICAL INSURANCE #7767,97.55,GBP,2025-04-29T03:48:40.152477,pos,"Los Angeles, CA",6300,Healthcare,HLT,Healthcare - Insurance,HLT-INS,Healthcare - Insurance - Premium,HLT-INS-PRM
TXN_20241122_064828,DOCTOR GA,218.02,INR,2025-04-29T04:17:59.152477,online,,8011,Healthcare,HLT,Healthcare - Hospital,HLT-HOS,Healthcare - Hospital - Consultation,HLT-HOS-CON
TXN_20241122_096642,BARISTA,150.0,USD,2025-04-29T04:21:30.152477,mobile,"Ahmedabad, GJ",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Local,DIN-COF-LOC
TXN_20241122_054846,SBUX MA,14.91,EUR,2025-04-29T05:19:14.152477,pos,"Pune, MH",5814,Dining,DIN,Dining - Coffee Shops,DIN-COF,Dining - Coffee Shops - Starbucks,DIN-COF-STB
TXN_20241122_095793,BURGER KING,63.7,USD,2025-04-29T05:37:12.152477,mobile,"Chennai, TN",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Burgers,DIN-FST-BRG
TXN_20241122_083931,REPAIR * HTSZUWUT,36.3,EUR,2025-04-29T05:50:08.152477,online,,7538,Transportation,TRN,Transportation - Maintenance,TRN-MNT,Transportation - Maintenance - Service,TRN-MNT-SRV
TXN_20241122_099303,FUEL FL #973,34.76,USD,2025-04-29T05:55:30.152477,pos,"San Diego, CA",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Diesel,TRN-FUL-DIE
TXN_20241122_055859,CAFE VA #9550,30.83,USD,2025-04-29T06:08:04.152477,pos,"San Antonio, TX",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Casual,DIN-RES-CAS
TXN_20241122_044697,DOMINOS #4496 989,50.27,USD,2025-04-29T06:14:22.152477,atm,"Bangalore, KA",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Pizza,DIN-FST-PIZ
TXN_20241122_022775,DIESEL * DHFOKC19 0397,19.23,USD,2025-04-29T06:20:28.152477,pos,"Kolkata, WB",5541,Transportation,TRN,Transportation - Fuel,TRN-FUL,Transportation - Fuel - Diesel,TRN-FUL-DIE
TXN_20241122_003129,MCDONALDS #5840 9428,51.28,INR,2025-04-29T07:28:15.152477,pos,"Houston, TX",5814,Dining,DIN,Dining - Fast Food,DIN-FST,Dining - Fast Food - Burgers,DIN-FST-BRG
TXN_20241122_021111,PP* AMAZON MARKETPLACE,46.8,INR,2025-04-29T07:40:21.152477,online,,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Amazon,SHP-ONL-AMZ
TXN_20241122_066870,LIVE MUSIC FL #6805,25.19,EUR,2025-04-29T08:02:20.152477,atm,"Mumbai, MH",7922,Entertainment,ENT,Entertainment - Events,ENT-EVT,Entertainment - Events - Concerts,ENT-EVT-CON
TXN_20241122_030864,GROWW,5258.78,USD,2025-04-29T08:10:54.152477,online,,6211,Financial Services,FIN,Financial Services - Investment,FIN-INV,Financial Services - Investment - Trading,FIN-INV-TRD
TXN_20241122_021613,INTERNET ONLINE,118.8,EUR,2025-04-29T08:20:39.152477,atm,"Kolkata, WB",4899,Utilities,UTL,Utilities - Internet,UTL-INT,Utilities - Internet - Broadband,UTL-INT-BRD
TXN_20241122_020348,FLIPKART,73.46,EUR,2025-04-29T09:05:07.152477,online,Internet,5942,Shopping,SHP,Shopping - Online,SHP-ONL,Shopping - Online - Flipkart,SHP-ONL-FLP
TXN_20241122_045983,FINE DINING NY #7348,146.1,EUR,2025-04-29T09:10:38.152477,pos,"Hyderabad, TG",5812,Dining,DIN,Dining - Restaurants,DIN-RES,Dining - Restaurants - Fine Dining,DIN-RES-FIN
TXN_20241122_038762,AIRLINE BANGALORE,968.89,USD,2025-04-29T09:12:20.152477,atm,"Chicago, IL",4511,Travel,TRV,Travel - International,TRV-INT,Travel - International - Flight,TRV-INT-FLT
TXN_20241122_047231,TRANSIT LLC,497.54,USD,2025-04-29T09:14:15.152477,mobile,"Los Angeles, CA",4111,Travel,TRV,Travel - Local,TRV-LOC,Travel - Local - Metro,TRV-LOC-MET
TXN_20241122_083855,HOSPITAL,500.0,USD,2025-04-29T09:14:25.152477,atm,"Ahmedabad, GJ",8011,Healthcare,HLT,Healthcare - Hospital,HLT-HOS,Healthcare - Hospital - Consultation,HLT-HOS-CON
TXN_20241122_064841,BOOKMYSHOW * 1S0B1K9D,182.46,USD,2025-04-29T09:17:14.152477,pos,"Pune, MH",7922,Entertainment,ENT,Entertainment - Events,ENT-EVT,Entertainment - Events - Concerts,ENT-EVT-CON
